participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,training,Diabetes,,5,130100,15.326,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)","""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,No consistent rule or guessed changes,0.166666666667,3,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,training,No Diabetes,,6,130105,10.106,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)","""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,No consistent rule or guessed changes,0.166666666667,3,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,training,Diabetes,,7,130108,11.665,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)","""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,No consistent rule or guessed changes,0.166666666667,3,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,training,No Diabetes,,8,130111,16.887,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)","""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,No consistent rule or guessed changes,0.166666666667,3,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,training,No Diabetes,,9,130109,8.395,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)","""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,No consistent rule or guessed changes,0.166666666667,3,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,training,Diabetes,,10,130106,20.938,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)","""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,No consistent rule or guessed changes,0.166666666667,3,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,training,No Diabetes,,11,130110,10.343,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)","""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,No consistent rule or guessed changes,0.166666666667,3,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,training,Diabetes,,12,130107,11.123,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)","""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,No consistent rule or guessed changes,0.166666666667,3,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,130208,36.498,"""Glucose"" - 119(0.378677095732) -> 112(0.319163407584)
""Blood Pressure"" - 50(0.0434782608696) -> 61(0.282608695652)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",,0.6,0.298644122931,No Diabetes,1,0.3197957093,5.14842648366e-05,0.995278850809,0.995227366544,,,1,-0.0595136881483,0.239130434783,0,0,0,1,1,0,0,0,3.33248602643,0,far from boundary,0.495278850809,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.951973847746,0.123472772406,0.0679666786269,-0.0555060937788,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.900946945556
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,130200,17.732,"""Glucose"" - 187(0.956810066315) -> 131(0.480700561129)
""Blood Pressure"" - 76(0.608695652174) -> 70(0.478260869565)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985) -> 31.21936(0.38)
""Age"" - 53(0.864864864865)",,0.4,1.04137991578,Diabetes,0,0.951982797485,0.0193316016805,0.0252142138767,0.00588261219623,,,1,-0.476109505186,-0.130434782609,0,-0.434835627985,0,1,1,0,1,0,0.00564886273212,0,far from boundary,0.474785786123,No consistent rule or guessed changes,0.166666666667,3,0,,1,0.899772077161,0.0940290113526,0.0580120096412,-0.0360170017114,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.85612915882
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,130205,13.022,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 66(0.391304347826)
""Insulin"" - 130(0.193846407655) -> 215(0.369133052875)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",,0.6,0.566590993046,No Diabetes,1,0.484922367899,0.000410874889345,0.999999991411,0.999589116522,,,1,0,0.391304347826,0.17528664522,0,0,0,1,1,0,0,1.76421639029,0,far from boundary,0.499999991411,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.945114176418,0.0682490341438,0.181344238123,0.11309520398,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.864148034963
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130209,8.105,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 98(1) -> 66(0.391304347826)
""Insulin"" - 58(0.0453683081745) -> 138(0.210343974264)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",,0.6,0.773671318263,No Diabetes,1,0.582719496877,0.00126323358936,0.905621411069,0.90435817748,,,1,0,-0.608695652174,0.164975666089,0,0,0,1,1,0,0,1.16891780286,0,far from boundary,0.405621411069,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.959324974039,0.100829307448,0.0432014746324,-0.0576278328156,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.913753936523
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130203,15.03,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391) -> 66(0.391304347826)
""Insulin"" - 110(0.152602491133) -> 152(0.239214715829)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",,0.6,0.564873094262,No Diabetes,1,0.54842186042,0.10151951701,0.791253697402,0.689734180392,,,1,0,-0.478260869565,0.0866122246969,0,0,0,1,1,0,0,1.22104272163,1,near boundary,0.291253697402,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.931780183691,0.0394188750415,0.0366825815841,-0.0027362934574,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.91503602252
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130206,12.513,"""Glucose"" - 181(0.905798333617) -> 136(0.523210338378)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 180(0.296956198961)
""BMI"" - 34.1(0.481174487216) -> 28.08744(0.27)
""Age"" - 38(0.459459459459)",,0.6,0.593762482454,No Diabetes,1,0.721365451528,0.000759705140061,0.975167001282,0.974407296142,,,1,-0.382587995239,0,0,-0.211174487216,0,1,0,0,1,0,1.64107252468,0,far from boundary,0.475167001282,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.928484492618,0.133559348117,0.0858742490839,-0.0476850990335,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.89538133299
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,130202,29.227,"""Glucose"" - 165(0.769767046421) -> 126(0.43819078388)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047) -> 245(0.430998927658)
""BMI"" - 33.6(0.463613374543) -> 25.52496(0.18)
""Age"" - 49(0.756756756757)",,0.4,0.773978715695,No Diabetes,1,0.689175514679,0.00169891992297,0.912631428261,0.910932508338,,,1,-0.33157626254,0,0.158789078611,-0.283613374543,0,1,0,1,1,0,1.17694775046,0,far from boundary,0.412631428261,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.897393121208,0.0809912446199,0.0290485478545,-0.0519426967654,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.804880484539
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130207,8.27,"""Glucose"" - 173(0.837782690019) -> 133(0.497704472029)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",,0.8,0.34007821799,No Diabetes,1,0.406321656571,0.0202974786765,0.970437621698,0.950140143022,,,1,-0.34007821799,0,0,0,0,1,0,0,0,0,2.79388709056,1,near boundary,0.470437621698,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.95039140025,0.0607615415915,0.117682117105,0.0569205755135,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.908871948335
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,130204,6.897,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 70(0.478260869565)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268) -> 31.7888(0.4)
""Age"" - 45(0.648648648649)",,0.6,0.557254724703,Diabetes,0,0.827524994973,0.00196931166883,0.0745008472294,0.0725315355606,,,1,0,-0.521739130435,0,-0.0355155942681,0,0,1,0,1,0,0.130158673126,0,far from boundary,0.425499152771,No consistent rule or guessed changes,0.166666666667,3,0,,1,0.958680749391,0.0312851432037,0.0495365916614,0.0182514484576,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.934406608313
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,130201,31.039,"""Glucose"" - 158(0.710253358272) -> 140(0.557218160177)
""Blood Pressure"" - 64(0.347826086957) -> 67(0.413043478261)
""Insulin"" - 387(0.723830734967) -> 317(0.579477027138)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",,0.4,0.362606297228,No Diabetes,1,0.271146983107,0.0206474394228,0.884555814066,0.863908374643,,,1,-0.153035198096,0.0652173913043,-0.144353707828,0,0,1,1,1,0,0,2.3824968878,1,near boundary,0.384555814066,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.926415288959,0.092746834945,0.0486014089934,-0.0441454259516,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.924200384338
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130307,41.821,"""Glucose"" - 133(0.497704472029) -> 127(0.44669273933)
""Blood Pressure"" - 88(0.869565217391) -> 75(0.586956521739)
""Insulin"" - 155(0.245401303308) -> 181(0.299018394787)
""BMI"" - 32.4(0.42146670413)
""Age"" - 37(0.432432432432) -> 38(0.459459459459)",,0.2,0.414264546857,Diabetes,1,0.507316531177,0.00513383899707,0.839931238836,0.834797399839,,,1,-0.0510117326985,-0.282608695652,0.053617091479,0,0.027027027027,1,1,1,0,1,2.0151311672,0,far from boundary,0.339931238836,No consistent rule or guessed changes,0.166666666667,3,1,,0,0.94496570973,0.0869725749526,0.0218921653376,-0.065080409615,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.89006715172
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130309,39.707,"""Glucose"" - 143(0.582724026526) -> 136(0.523210338378)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878) -> 293(0.529984327312)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541) -> 44(0.621621621622)",,0.4,0.703382501282,Diabetes,1,0.937225039472,0.000130785916376,0.859518924837,0.859388138921,,,1,-0.0595136881483,0,-0.0763012455663,0,0.567567567568,1,0,1,0,1,1.22179345854,0,far from boundary,0.359518924837,No consistent rule or guessed changes,0.166666666667,3,1,,0,0.876683932304,0.100760344269,0.0478680761038,-0.0528922681651,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.800757452736
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,130305,17.114,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189) -> 55(0.918918918919)",,0.8,0.72972972973,Diabetes,1,0.616333725029,0.000141101260031,0.999999966097,0.999858864837,,,1,0,0,0,0,0.72972972973,0,0,0,0,1,1.37017696292,0,far from boundary,0.499999966097,No consistent rule or guessed changes,0.166666666667,3,1,,0,0.93530037446,0.109384342924,0.321513485196,0.212129142272,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.783648049636
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,130300,19.997,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916) -> 254(0.449558690093)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",,0.8,0.235090324177,No Diabetes,0,0.313670119051,0.00966080352846,0.102502771115,0.0928419675865,,,1,0,0,0.235090324177,0,0,0,0,1,0,0,0.394920411597,0,far from boundary,0.397497228885,No consistent rule or guessed changes,0.166666666667,3,0,,1,0.952981935164,0.0659242805367,0.024156034396,-0.0417682461407,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.876595315048
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,130306,20.999,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969) -> 254(0.449558690093)
""BMI"" - 40.6(0.709468951953) -> 35.77488(0.54)
""Age"" - 21(0) -> 43(0.594594594595)",,0.4,1.12701001194,Diabetes,1,1.2422029874,0.000893085040188,0.996771744224,0.995878659184,,,1,0,0,0.362946465396,-0.169468951953,0.594594594595,0,0,1,1,1,0.883646683377,0,far from boundary,0.496771744224,No consistent rule or guessed changes,0.166666666667,3,1,,0,0.932060251456,0.109168127264,0.0704375738922,-0.0387305533721,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.847400273978
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,130304,26.727,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304) -> 69(0.45652173913)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851) -> 35.20544(0.52)
""Age"" - 24(0.0810810810811)",,0.6,0.185773483025,Diabetes,1,0.125843988313,0.00664884006495,0.973498318292,0.966849478227,,,1,0,-0.108695652174,0,-0.0770778308514,0,0,1,0,1,0,5.20445363075,0,far from boundary,0.473498318292,No consistent rule or guessed changes,0.166666666667,3,1,,1,0.962845303395,0.0731689967154,0.0481099023481,-0.0250590943673,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.55,Target-specific endpoint,0.10426329786100808,Similar remembered edit,Unclear or overlapping : counterfactual,0.900374765587
