participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_5tEkygPCjFKzz2T,diabetes,counterfactual,training,Diabetes,,8,160102,24.461,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)","""Glucose"" - 187(0.956810066315) -> 150(0.642237714674)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455) -> 34.85(0.507516156224)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_5tEkygPCjFKzz2T,diabetes,counterfactual,training,Diabetes,,9,160100,16.67,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)","""Glucose"" - 186(0.948308110865) -> 161(0.735759224622)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 30.2(0.344197808373)
""Age"" - 37(0.432432432432)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_5tEkygPCjFKzz2T,diabetes,counterfactual,training,No Diabetes,,10,160105,17.808,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)","""Glucose"" - 116(0.353171229383) -> 132(0.489202516579)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851) -> 27.1(0.235318909806)
""Age"" - 37(0.432432432432)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_5tEkygPCjFKzz2T,diabetes,counterfactual,training,Diabetes,,11,160101,24.46,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)","""Glucose"" - 149(0.633735759225) -> 137.24(0.533752763136)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563) -> 25.9(0.193172239393)
""Age"" - 42(0.567567567568)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_5tEkygPCjFKzz2T,diabetes,counterfactual,training,No Diabetes,,12,160103,9.607,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)","""Glucose"" - 99(0.208637986737) -> 111(0.310661452134)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0) -> 27.7(0.256392245013)
""Age"" - 30(0.243243243243)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,160214,29.437,"""Glucose"" - 104(0.251147763986)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 156(0.247463499134) -> 114(0.160851274437)
""BMI"" - 29.9(0.33366114077) -> 28.37216(0.28)
""Age"" - 41(0.540540540541)",,0.6,0.140273365467,No Diabetes,1,0.0598208523726,0.00403975635919,0.961826614176,0.957786857817,,,1,0,0,-0.0866122246969,-0.0536611407699,0,0,0,1,1,0,6.82800226991,0,far from boundary,0.461826614176,,0.666666666667,2,1,,1,0.971945326906,0.0501717968156,0.0554087861279,0.0052369893123,,,0,,,,,,,0.923393895268
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,160201,53.352,"""Glucose"" - 187(0.956810066315) -> 113(0.327665363033)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 200(0.338200115483) -> 109(0.150540295306)
""BMI"" - 36.4(0.561955605507)
""Age"" - 36(0.405405405405)",,0.6,0.816804523458,No Diabetes,1,0.739455682412,1.00978194599e-05,0.99797249781,0.99796239999,,,1,-0.629144703282,0,-0.187659820177,0,0,1,0,1,0,0,1.22178853242,0,far from boundary,0.49797249781,,0.666666666667,2,1,,1,0.956971885927,0.281142117469,0.102873313461,-0.178268804008,,,0,,,,,,,0.871274543031
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,160212,19.725,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 207(0.352635486266) -> 123(0.179411036872)
""BMI"" - 37.1(0.586541163248) -> 33.49712(0.46)
""Age"" - 56(0.945945945946)",,0.6,0.299765612642,No Diabetes,1,0.299769737033,0.0145223683682,0.999999774896,0.985477406528,,,1,0,0,-0.173224449394,-0.126541163248,0,0,0,1,1,0,3.28749317789,0,far from boundary,0.499999774896,,0.666666666667,2,1,,1,0.940046877472,0.0372518432215,0.128731611202,0.0914797679806,,,0,,,,,,,0.854199888241
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,160202,45.47,"""Glucose"" - 125(0.429688828431) -> 117(0.361673184833)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 115(0.162913470263)
""BMI"" - 31.1(0.375807811183) -> 26.66384(0.22)
""Age"" - 41(0.540540540541)",,0.6,0.223823454781,No Diabetes,1,0.287771039282,0.0226086726886,0.94172065043,0.919111977741,,,1,-0.068015643598,0,0,-0.155807811183,0,1,0,0,1,0,4.10641493601,0,far from boundary,0.44172065043,,0.666666666667,2,1,,1,0.955235309044,0.0569726484831,0.0497233165276,-0.00724933195548,,,0,,,,,,,0.924375595105
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,160211,29.743,"""Glucose"" - 145(0.599727937426) -> 125(0.429688828431)
""Blood Pressure"" - 80(0.695652173913) -> 75(0.586956521739)
""Insulin"" - 130(0.193846407655) -> 123(0.179411036872)
""BMI"" - 37.9(0.614638943523) -> 28.37216(0.28)
""Age"" - 40(0.513513513514)",,0.2,0.627809075475,Diabetes,0,0.427826079386,0.0173759567743,0.0672180129361,0.0498420561619,,,1,-0.170039108995,-0.108695652174,-0.0144353707828,-0.334638943523,0,1,1,1,1,0,0.0793904677536,0,far from boundary,0.432781987064,,0.666666666667,2,0,,1,0.951383745366,0.0747170723186,0.0755341607646,0.000817088446074,,,0,,,,,,,0.909777702648
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,160203,19.64,"""Glucose"" - 161(0.735759224622) -> 133(0.497704472029)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307) -> 114(0.160851274437)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",,0.6,0.275174277463,No Diabetes,1,0.275289623605,0.0154053958182,0.980902672337,0.965497276519,,,1,-0.238054752593,0,-0.0371195248701,0,0,1,0,1,0,0,3.50867561249,0,far from boundary,0.480902672337,,0.666666666667,2,1,,1,0.944965144507,0.0605519329641,0.077082293763,0.0165303607989,,,0,,,,,,,0.913712115124
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,160200,19.64,"""Glucose"" - 154(0.676245536473) -> 133(0.497704472029)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 126(0.18559762435) -> 114(0.160851274437)
""BMI"" - 31.3(0.382832256252) -> 28.9416(0.3)
""Age"" - 37(0.432432432432)",,0.4,0.28611967061,Diabetes,0,0.360049717999,0.011786029432,0.325017990265,0.313231960833,,,1,-0.178541064445,0,-0.0247463499134,-0.0828322562518,0,1,0,1,1,0,1.09475856786,0,far from boundary,0.174982009735,,0.666666666667,2,0,,1,0.940505596083,0.0980127823706,0.0467318367264,-0.0512809456442,,,0,,,,,,,0.920496140925
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,160210,24.665,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 215(0.369133052875) -> 138(0.210343974264)
""BMI"" - 39.4(0.66732228154) -> 27.518(0.25)
""Age"" - 43(0.594594594595)",,0.6,0.576111360151,No Diabetes,1,0.576115484542,0.00206481615935,0.954627274453,0.952562458294,,,1,0,0,-0.158789078611,-0.41732228154,0,0,0,1,1,0,1.65343460341,0,far from boundary,0.454627274453,,0.666666666667,2,1,,1,0.958231491701,0.0664632820126,0.0347922014057,-0.0316710806069,,,0,,,,,,,0.915486108851
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,160213,15.754,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 88(0.869565217391) -> 71(0.5)
""Insulin"" - 145(0.224779345047) -> 99(0.129918337045)
""BMI"" - 34.5(0.495223377353)
""Age"" - 40(0.513513513514)",,0.6,0.464426225393,No Diabetes,1,0.274700084998,0.00760236055804,0.99929506707,0.991692706512,,,1,0,-0.369565217391,-0.0948610080013,0,0,0,1,1,0,0,2.1353072938,0,far from boundary,0.49929506707,,0.666666666667,2,1,,1,0.973553408451,0.0929170929375,0.10730859803,0.0143915050928,,,0,,,,,,,0.88568317777
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,160204,39.406,"""Glucose"" - 125(0.429688828431) -> 120(0.387179051182)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 122(0.177348841046) -> 109(0.150540295306)
""BMI"" - 28.9(0.298538915426)
""Age"" - 45(0.648648648649)",,0.6,0.0693183229883,No Diabetes,1,0.130660548709,0.0314886929294,0.885627239104,0.854138546174,,,1,-0.0425097772488,0,-0.0268085457395,0,0,1,0,1,0,0,12.3219736046,0,far from boundary,0.385627239104,,0.666666666667,2,1,,1,0.986136335402,0.0395820491408,0.0230258569849,-0.0165561921559,,,0,,,,,,,0.915543107
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,160206,86.922,"""Glucose"" - 103(0.242645808536) -> 117(0.361673184833)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 123(0.179411036872)
""BMI"" - 19.4(0) -> 30.08048(0.34)
""Age"" - 22(0.027027027027)",,0.4,0.543577405167,No Diabetes,0,0.983261775816,2.60449439793e-11,1.68992400529e-05,1.68992140079e-05,,,1,0.119027376297,0,0.0845500288707,0.34,0,1,0,1,1,0,3.10888823694e-05,0,far from boundary,0.49998310076,,0.666666666667,2,0,,1,0.941675669711,0.558946397893,0.200235019974,-0.358711377919,,,0,,,,,,,0.833815806389
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,160218,38.036,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304) -> 79(0.673913043478)
""Insulin"" - 193(0.3237647447)
""BMI"" - 29.3(0.312587805563) -> 34.06656(0.48)
""Age"" - 39(0.486486486486)",,0.6,0.276107846611,Diabetes,1,0.275992500469,0.0239115963161,0.872700461185,0.848788864868,,,1,0,0.108695652174,0,0.167412194437,0,0,1,0,1,0,3.0741207658,0,far from boundary,0.372700461185,,0.666666666667,2,1,,1,0.949807955716,0.0818222236912,0.0320495945518,-0.0497726291394,,,0,,,,,,,0.890188758114
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,160209,33.326,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043) -> 87(0.847826086957)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563) -> 34.636(0.5)
""Age"" - 36(0.405405405405) -> 41(0.540540540541)",,0.4,0.518199503485,No Diabetes,0,0.830588669664,4.04768338846e-06,3.51836094703e-08,-4.01249977899e-06,,,0,0,0.195652173913,0,0.187412194437,0.135135135135,0,1,0,1,1,-7.74315635581e-06,0,far from boundary,0.499999964816,,0.666666666667,2,0,,0,0.915488900741,0.215219871146,0.155139912199,-0.0600799589463,,,0,,,,,,,0.899532598661
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,160205,49.725,"""Glucose"" - 100(0.217139942187) -> 120(0.387179051182)
""Blood Pressure"" - 74(0.565217391304) -> 79(0.673913043478)
""Insulin"" - 46(0.0206219582612)
""BMI"" - 19.5(0) -> 31.50408(0.39)
""Age"" - 28(0.189189189189)",,0.4,0.668734761169,No Diabetes,0,0.574740555399,4.55950587885e-06,0.158194666363,0.158190106857,,,1,0.170039108995,0.108695652174,0,0.39,0,1,1,0,1,0,0.236551344483,0,far from boundary,0.341805333637,,0.666666666667,2,0,,1,0.953385488141,0.284435118814,0.0583248697384,-0.226110249076,,,0,,,,,,,0.863709245239
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,160219,41.52,"""Glucose"" - 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957) -> 75(0.586956521739)
""Insulin"" - 140(0.214468365916)
""BMI"" - 28.6(0.288002247822) -> 31.7888(0.4)
""Age"" - 26(0.135135135135)",,0.6,0.35112818696,Diabetes,1,0.359137952837,0.051363697101,0.979346845182,0.927983148081,,,1,0,0.239130434783,0,0.111997752178,0,0,1,0,1,0,2.64286144646,1,near boundary,0.479346845182,,0.666666666667,2,1,,1,0.963280465626,0.038863565943,0.0857552723496,0.0468917064066,,,0,,,,,,,0.84323067197
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,160207,42.1,"""Glucose"" - 89(0.123618432239)
""Blood Pressure"" - 74(0.565217391304) -> 82(0.739130434783)
""Insulin"" - 85(0.10104759548)
""BMI"" - 30.4(0.351222253442) -> 31.7888(0.4)
""Age"" - 38(0.459459459459) -> 42(0.567567567568)",,0.4,0.330798898144,No Diabetes,0,0.591633168671,3.06571688036e-06,5.00067935283e-07,-2.56564894507e-06,,,0,0,0.173913043478,0,0.048777746558,0.108108108108,0,1,0,1,1,-7.75591744551e-06,0,far from boundary,0.499999499932,,0.666666666667,2,0,,0,0.933840220371,0.204135275223,0.2101849294,0.0060496541765,,,0,,,,,,,0.922653629354
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160208,23.957,"""Glucose"" - 126(0.43819078388) -> 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304) -> 78(0.652173913043)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 25.9(0.193172239393)
""Age"" - 39(0.486486486486) -> 44(0.621621621622)",,0.4,0.307111211372,No Diabetes,0,0.337153440697,0.0118459203727,0.025068717025,0.0132227966523,,,1,0.0850195544975,0.0869565217391,0,0,0.135135135135,1,1,0,0,1,0.0430554019608,0,far from boundary,0.474931282975,,0.666666666667,2,0,,0,0.938577757726,0.0900870805017,0.0734551299067,-0.016631950595,,,0,,,,,,,0.878275894325
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160215,30.691,"""Glucose"" - 117(0.361673184833) -> 131(0.480700561129)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 143(0.220654953394)
""BMI"" - 33.8(0.470637819612) -> 40.3304(0.7)
""Age"" - 27(0.162162162162)",,0.4,0.424690802251,Diabetes,1,0.472067182815,0.077624123637,0.932759050357,0.85513492672,,,1,0.119027376297,0,0.0763012455663,0.229362180388,0,1,0,1,1,0,2.01354708458,1,near boundary,0.432759050357,,0.666666666667,2,1,,1,0.925436743863,0.0606767911965,0.0318783067379,-0.0287984844586,,,0,,,,,,,0.822176562016
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160217,18.014,"""Glucose"" - 112(0.319163407584) -> 125(0.429688828431)
""Blood Pressure"" - 68(0.434782608696) -> 70(0.478260869565)
""Insulin"" - 94(0.119607357915)
""BMI"" - 34.1(0.481174487216) -> 36.0596(0.55)
""Age"" - 26(0.135135135135)",,0.4,0.222829194501,No Diabetes,0,0.23095430652,0.155856767991,0.31293419696,0.15707742897,,,1,0.110525420847,0.0434782608696,0,0.0688255127845,0,1,1,0,1,0,0.704923021069,1,near boundary,0.18706580304,,0.666666666667,2,0,,1,0.9554341611,0.030760691058,0.0194319872366,-0.0113287038215,,,0,,,,,,,0.856025446502
R_5tEkygPCjFKzz2T,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160216,31.548,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087) -> 71(0.5)
""Insulin"" - 120(0.173224449394) -> 138(0.210343974264)
""BMI"" - 35.5(0.530345602697) -> 37.19848(0.59)
""Age"" - 28(0.189189189189)",,0.4,0.292426096086,Diabetes,1,0.29897246958,0.0575860454833,0.9565123164,0.898926270917,,,1,0,0.195652173913,0.0371195248701,0.0596543973026,0,0,1,1,1,0,3.07402890149,1,near boundary,0.4565123164,,0.666666666667,2,1,,1,0.945407282689,0.034821278767,0.110800465836,0.0759791870687,,,0,,,,,,,0.858929654673
R_5F38MGbZJklp6TP,diabetes,attribution,training,No Diabetes,,1,160109,27.047,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)","""Blood Pressure"" - -53% toward Diabetes
""Insulin"" - -47% toward Diabetes",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,No Diabetes,,2,160110,10.225,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)","""Insulin"" - -51% toward Diabetes
""Blood Pressure"" - -49% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,No Diabetes,,3,160111,6.179,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)","""Insulin"" - -85% toward Diabetes
""Blood Pressure"" - +15% toward No Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,Diabetes,,4,160108,5.083,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)","""Insulin"" - -71% toward Diabetes
""Blood Pressure"" - -29% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,Diabetes,,5,160106,4.707,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)","""Insulin"" - -62% toward Diabetes
""Blood Pressure"" - -38% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,Diabetes,,6,160107,7.758,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)","""Insulin"" - -73% toward Diabetes
""Blood Pressure"" - -27% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,Diabetes,,7,160102,5.062,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)","""Glucose"" - -66% toward Diabetes
""BMI"" - -34% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,No Diabetes,,8,160105,9.248,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)","""BMI"" - -53% toward Diabetes
""Glucose"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,Diabetes,,9,160100,4.439,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)","""Glucose"" - -58% toward Diabetes
""BMI"" - -42% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,No Diabetes,,10,160103,6.05,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)","""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,No Diabetes,,11,160104,3.531,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)","""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,training,Diabetes,,12,160101,9.933,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)","""Glucose"" - -54% toward Diabetes
""BMI"" - -46% toward Diabetes",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,,0.833333333333,1,,,,,,,,,,0,,,,,,,
R_5F38MGbZJklp6TP,diabetes,attribution,testing,Diabetes,No Diabetes,1,160201,27.678,"""Glucose"" - 187(0.956810066315) -> 142(0.574222071076)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 200(0.338200115483)
""BMI"" - 36.4(0.561955605507) -> 33.2124(0.45)
""Age"" - 36(0.405405405405)",,0.6,0.494543600746,No Diabetes,1,0.771892441792,1.00978194599e-05,0.792577271742,0.792567173923,,,1,-0.382587995239,0,0,-0.111955605507,0,1,0,0,1,0,1.60262345469,0,far from boundary,0.292577271742,,0.833333333333,1,1,,1,0.949903638969,0.281142117469,0.0412682198428,-0.239873897626,,,0,,,,,,,0.889378679815
R_5F38MGbZJklp6TP,diabetes,attribution,testing,Diabetes,No Diabetes,2,160212,8.758,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435) -> 65(0.369565217391)
""Insulin"" - 207(0.352635486266)
""BMI"" - 37.1(0.586541163248) -> 32.35824(0.42)
""Age"" - 56(0.945945945946)",,0.6,0.318715076292,No Diabetes,1,0.3187109519,0.0145223683682,0.855465442527,0.840943074159,,,1,0,-0.152173913043,0,-0.166541163248,0,0,1,0,1,0,2.63854187239,0,far from boundary,0.355465442527,,0.833333333333,1,1,,1,0.936256984742,0.0372518432215,0.0205188949284,-0.0167329482931,,,0,,,,,,,0.831437793911
R_5F38MGbZJklp6TP,diabetes,attribution,testing,Diabetes,No Diabetes,3,160211,12.129,"""Glucose"" - 145(0.599727937426) -> 134(0.506206427478)
""Blood Pressure"" - 80(0.695652173913) -> 70(0.478260869565)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523) -> 32.92768(0.44)
""Age"" - 40(0.513513513514)",,0.4,0.485551757819,Diabetes,0,0.298491734013,0.0173759567743,0.362119017026,0.344743060252,,,1,-0.0935215099473,-0.217391304348,0,-0.174638943523,0,1,1,0,1,0,0.710002702494,0,far from boundary,0.137880982974,,0.833333333333,1,0,,1,0.965237435688,0.0747170723186,0.0204829510042,-0.0542341213144,,,0,,,,,,,0.928267914283
R_5F38MGbZJklp6TP,diabetes,attribution,testing,Diabetes,No Diabetes,4,160204,4.606,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565) -> 64(0.347826086957)
""Insulin"" - 122(0.177348841046)
""BMI"" - 28.9(0.298538915426)
""Age"" - 45(0.648648648649)",,0.8,0.130434782609,No Diabetes,1,0.330413654306,0.0314886929294,0.996038082537,0.964549389607,,,1,0,-0.130434782609,0,0,0,0,1,0,0,0,7.39487865364,0,far from boundary,0.496038082537,,0.833333333333,1,1,,1,0.973913043478,0.0395820491408,0.102652938752,0.0630708896113,,,0,,,,,,,0.920711119424
R_5F38MGbZJklp6TP,diabetes,attribution,testing,Diabetes,No Diabetes,5,160214,4.619,"""Glucose"" - 104(0.251147763986)
""Blood Pressure"" - 74(0.565217391304) -> 68(0.434782608696)
""Insulin"" - 156(0.247463499134)
""BMI"" - 29.9(0.33366114077)
""Age"" - 41(0.540540540541)",,0.8,0.130434782609,No Diabetes,1,0.330529000448,0.00403975635919,0.923145431018,0.919105674659,,,1,0,-0.130434782609,0,0,0,0,1,0,0,0,7.04647683904,0,far from boundary,0.423145431018,,0.833333333333,1,1,,1,0.973913043478,0.0501717968156,0.0370138493382,-0.0131579474774,,,0,,,,,,,0.901901592714
