participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130303,14.371,"""Glucose"" - 129(0.46369665023) -> 151(0.650739670124)
""Blood Pressure"" - 74(0.565217391304) -> 72(0.521739130435)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108)",,0.6,0.230521280764,Diabetes,1,0.301026568661,0.000766530678579,0.999838446652,0.999071915974,,,1,0.187043019895,-0.0434782608696,0,0,0,1,1,0,0,0,4.33396826819,0,far from boundary,0.499838446652,No consistent rule or guessed changes,0.5,4,1,,1,0.931013586723,0.0914775860938,0.13394651491,0.0424689288167,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.912826062419
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,130309,17.867,"""Glucose"" - 143(0.582724026526)
""Blood Pressure"" - 86(0.826086956522) -> 87(0.847826086957)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",,0.8,0.0217391304348,No Diabetes,0,0.309635722679,0.000130785916376,8.26827198909e-05,-4.81031964854e-05,,,0,0,0.0217391304348,0,0,0,0,1,0,0,0,-0.00221274703833,0,far from boundary,0.49991731728,No consistent rule or guessed changes,0.5,4,0,,1,0.911978123396,0.100760344269,0.105150903669,0.00439055940041,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.837335582766
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,140308,66.197,"""Glucose"" - 127(0.44669273933) -> 137(0.531712293828)
""Blood Pressure"" - 80(0.695652173913) -> 78(0.652173913043)
""Insulin"" - 210(0.358822073744)
""BMI"" - 36.3(0.558443382973)
""Age"" - 23(0.0540540540541) -> 26(0.135135135135)",,0.4,0.209578896448,No Diabetes,0,0.378204043334,1.91386523518e-07,0.00119324583803,0.0011930544515,,,1,0.0850195544975,-0.0434782608696,0,0,0.0810810810811,1,1,0,0,1,0.0056926268423,0,far from boundary,0.498806754162,No consistent rule or guessed changes,0.5,4,0,,0,0.959895969184,0.1805249617,0.0777730648059,-0.102751896894,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.939839139526
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,130300,39.13,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592) -> 31.50408(0.39)
""Age"" - 28(0.189189189189) -> 34(0.351351351351)",,0.6,0.393825550754,No Diabetes,0,0.472405345628,0.00966080352846,0.100120243877,0.0904594403484,,,1,0,0,0,-0.231663388592,0.162162162162,0,0,0,1,1,0.229694188646,0,far from boundary,0.399879756123,No consistent rule or guessed changes,0.5,4,0,,0,0.960286500742,0.0659242805367,0.0498459012533,-0.0160783792834,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.913687831407
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,130304,6.819,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811) -> 30(0.243243243243)",,0.8,0.162162162162,No Diabetes,0,0.276145710928,0.00664884006495,0.00378978000263,-0.00285906006232,,,0,0,0,0,0,0.162162162162,0,0,0,0,1,-0.0176308703843,0,far from boundary,0.496210219997,No consistent rule or guessed changes,0.5,4,0,,0,0.967567567567,0.0731689967154,0.0961589111977,0.0229899144823,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.959151083814
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,130302,14.753,"""Glucose"" - 87(0.10661452134) -> 100(0.217139942187)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185) -> 138(0.210343974264)
""BMI"" - 37.2(0.590053385783) -> 33.49712(0.46)
""Age"" - 22(0.027027027027)",,0.4,0.370497143675,No Diabetes,0,0.376720549817,0.000799413265625,0.00165937220106,0.000859958935436,,,1,0.110525420847,0,0.129918337045,-0.130053385783,0,1,0,1,1,0,0.00232109464301,0,far from boundary,0.498340627799,No consistent rule or guessed changes,0.5,4,0,,1,0.947280225342,0.130624164369,0.154784254241,0.024160089872,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.933380228219
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,140307,13.405,"""Glucose"" - 90(0.132120387689)
""Blood Pressure"" - 88(0.869565217391) -> 84(0.782608695652)
""Insulin"" - 54(0.0371195248701) -> 80(0.0907366163491)
""BMI"" - 37.7(0.607614498455)
""Age"" - 29(0.216216216216)",,0.6,0.140573613218,No Diabetes,0,0.273530016007,0.00500141667395,0.00257435899137,-0.00242705768258,,,0,0,-0.0869565217391,0.053617091479,0,0,0,1,1,0,0,-0.0172653859214,0,far from boundary,0.497425641009,No consistent rule or guessed changes,0.5,4,0,,1,0.944511919921,0.1316701163,0.156069867379,0.024399751079,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.878498348859
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,130305,23.797,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 249(0.439247710963)
""BMI"" - 36.9(0.579516718179) -> 32.92768(0.44)
""Age"" - 28(0.189189189189) -> 35(0.378378378378)",,0.4,0.485432790153,Diabetes,1,0.372036785453,0.000141101260031,0.998819299273,0.998678198013,,,1,0,0,-0.156726882785,-0.139516718179,0.189189189189,0,0,1,1,1,2.05729447675,0,far from boundary,0.498819299273,No consistent rule or guessed changes,0.5,4,1,,0,0.904932478007,0.109384342924,0.0911400849141,-0.0182442580099,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.863189560382
R_6g7evPfeN1c1uOR,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,130301,35.285,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871) -> 143(0.220654953394)
""BMI"" - 36.8(0.576004495645) -> 35.20544(0.52)
""Age"" - 25(0.108108108108) -> 27(0.162162162162)",,0.4,0.198732970222,No Diabetes,0,0.274491052834,0.0306247744831,0.00387396396894,-0.0267508105142,,,0,0,0,0.088674420523,-0.0560044956448,0.0540540540541,0,0,1,1,1,-0.134606806733,1,near boundary,0.496126036031,No consistent rule or guessed changes,0.5,4,0,,0,0.960253405956,0.0626496649029,0.0746500483111,0.0120003834083,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4833333333333333,One fixed normalized amount,0.05555631022294142,Unclear,Unclear or overlapping : counterfactual,0.926202758066
R_52iijMB6msPiDJ9,diabetes,none,training,No Diabetes,,1,130109,43.388,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,Diabetes,,2,130108,63.058,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,Diabetes,,3,130107,57.042,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,No Diabetes,,4,130110,26.944,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,Diabetes,,5,130106,23.145,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,No Diabetes,,6,130111,8.527,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,Diabetes,,7,130100,5.147,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,Diabetes,,8,130102,2.775,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,No Diabetes,,9,130104,3.565,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,No Diabetes,,10,130105,5.089,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,No Diabetes,,11,130103,3.864,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,training,Diabetes,,12,130101,5.18,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.416666666667,2,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,
R_52iijMB6msPiDJ9,diabetes,none,testing,Diabetes,No Diabetes,1,130208,37.497,"""Glucose"" - 119(0.378677095732)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656) -> 36(0)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",,0.8,0.288707415656,No Diabetes,1,0.483772045503,5.14842648366e-05,0.999964463216,0.999912978951,,,1,0,0,-0.288707415656,0,0,0,0,1,0,0,3.46341286967,0,far from boundary,0.499964463216,Change the most influential attributes for the case,0.416666666667,2,1,,1,0.942258516869,0.123472772406,0.165234645547,0.0417618731417,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,0.857599691255
R_52iijMB6msPiDJ9,diabetes,none,testing,Diabetes,No Diabetes,2,130205,27.72,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 48(0)
""Insulin"" - 130(0.193846407655) -> 36(0)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",,0.6,0.193846407655,No Diabetes,1,0.329569086856,0.000410874889345,0.999361830641,0.998950955752,,,1,0,0,-0.193846407655,0,0,0,1,1,0,0,5.15331167514,0,far from boundary,0.499361830641,Change the most influential attributes for the case,0.416666666667,2,1,,1,0.929348072534,0.0682490341438,0.125597377843,0.0573483436995,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,0.807447369664
R_52iijMB6msPiDJ9,diabetes,none,testing,Diabetes,No Diabetes,3,130203,23.931,"""Glucose"" - 128(0.45519469478) -> 103(0.242645808536)
""Blood Pressure"" - 88(0.869565217391) -> 67(0.413043478261)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",,0.6,0.669070625374,No Diabetes,1,0.652619391532,0.10151951701,0.999973635545,0.898454118535,,,1,-0.212548886244,-0.45652173913,0,0,0,1,1,0,0,0,1.3428389836,1,near boundary,0.499973635545,Change the most influential attributes for the case,0.416666666667,2,1,,1,0.930892143683,0.0394188750415,0.17705672426,0.137637849219,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,0.894196516297
R_52iijMB6msPiDJ9,diabetes,none,testing,Diabetes,No Diabetes,4,130209,5.56,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 98(1) -> 66(0.391304347826)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",,0.8,0.608695652174,No Diabetes,1,0.417743830787,0.00126323358936,0.955743383201,0.954480149612,,,1,0,-0.608695652174,0,0,0,0,1,0,0,0,1.56807453151,0,far from boundary,0.455743383201,Change the most influential attributes for the case,0.416666666667,2,1,,1,0.941177650769,0.100829307448,0.11664753438,0.0158182269316,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,0.905070674654
R_52iijMB6msPiDJ9,diabetes,none,testing,Diabetes,No Diabetes,5,140206,4.262,"""Glucose"" - 170(0.812276823669) -> 112(0.319163407584)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 30(0.243243243243)",,0.8,0.493113416086,Diabetes,0,0.633089560116,8.15324239452e-05,0.050083213456,0.0500016810321,,,1,-0.493113416086,0,0,0,0,1,0,0,0,0,0.101399960741,0,far from boundary,0.449916786544,Change the most influential attributes for the case,0.416666666667,2,0,,1,0.950323119659,0.151515244916,0.0400597043889,-0.111455540527,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,0.90662772118
R_52iijMB6msPiDJ9,diabetes,none,testing,Diabetes,No Diabetes,6,140200,4.609,"""Glucose"" - 174(0.846284645468) -> 126(0.43819078388)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526)
""BMI"" - 32.9(0.439027816802)
""Age"" - 36(0.405405405405)",,0.8,0.408093861588,Diabetes,0,0.482586083474,0.016394998512,0.0196037986286,0.00320880011662,,,1,-0.408093861588,0,0,0,0,1,0,0,0,0,0.00786289728577,0,far from boundary,0.480396201371,Change the most influential attributes for the case,0.416666666667,2,0,,1,0.933983214225,0.0666371595488,0.028643318906,-0.0379938406427,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,0.883884170073
R_52iijMB6msPiDJ9,diabetes,none,testing,Diabetes,No Diabetes,7,130207,3.767,"""Glucose"" - 173(0.837782690019) -> 114(0.336167318483)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",,0.8,0.501615371535,No Diabetes,1,0.567858810116,0.0202974786765,0.663592325603,0.643294846926,,,1,-0.501615371535,0,0,0,0,1,0,0,0,0,1.28244643891,1,near boundary,0.163592325603,Change the most influential attributes for the case,0.416666666667,2,1,,1,0.94529022698,0.0607615415915,0.0146780861113,-0.0460834554802,exemplar,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.475,Target-specific endpoint,0.06953508059091615,Unclear,Unclear or overlapping : none,0.919684561172
