_row,x_1 Glucose SHAP change Δφ,x_2 Blood Pressure SHAP change Δφ,x_3 Insulin SHAP change Δφ,x_4 BMI SHAP change Δφ,x_5 Age SHAP change Δφ,x_1 Glucose target-helpful SHAP change,x_2 Blood Pressure target-helpful SHAP change,x_3 Insulin target-helpful SHAP change,x_4 BMI target-helpful SHAP change,x_5 Age target-helpful SHAP change,x_1_train_change,x_2_train_change,x_3_train_change,x_4_train_change,x_5_train_change
1708,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1709,,0.0,,,,,0.0,,,,,,,,
1710,,0.0,,,,,0.0,,,,,,,,
1711,,,,-0.0022591905980636,,,,,-0.0022591905980636,,,,,,
1712,0.2275290788402609,,,,,0.2275290788402609,,,,,,,,,
1713,,,,,-0.3274621086990995,,,,,-0.3274621086990995,,,,,
1714,,0.0,,,,,0.0,,,,,,,,
1715,0.1708035335987526,,,,,0.1708035335987526,,,,,,,,,
1716,0.0163563722062494,,,,,0.0163563722062494,,,,,,,,,
1717,,0.0,,,,,0.0,,,,,,,,
1718,0.0,,,,,0.0,,,,,,,,,
1719,0.0,,,,,-0.0,,,,,,,,,
1720,,,,-0.0917288145922873,,,,,0.0917288145922873,,,,,,
1721,-0.0073861836655795,,,,,0.0073861836655795,,,,,,,,,
1722,0.0,,,,,-0.0,,,,,,,,,
1723,,0.0,,,,,-0.0,,,,,,,,
1724,,0.0,,,,,-0.0,,,,,,,,
1725,0.0,,,,,-0.0,,,,,,,,,
1726,,0.0,,,,,-0.0,,,,,,,,
1727,,0.0,,,,,-0.0,,,,,,,,
1728,,0.0,,,,,-0.0,,,,,,,,
1729,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1730,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1731,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1732,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1733,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1734,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1735,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1736,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1737,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1738,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1739,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1740,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1741,,0.0,,,,,0.0,,,,,,,,
1742,,0.4539525525677497,0.063771641804483,,,,0.4539525525677497,0.063771641804483,,,,,,,
1743,,0.0,,0.2555027034974014,,,0.0,,0.2555027034974014,,,,,,
1744,,0.0,0.484926801744559,,,,0.0,0.484926801744559,,,,,,,
1745,,0.1785094456137382,,,,,0.1785094456137382,,,,,,,,
1746,,0.0,0.4721014668131232,,,,0.0,0.4721014668131232,,,,,,,
1747,,0.1360384012201361,0.0,,,,0.1360384012201361,0.0,,,,,,,
1748,,0.1342238039910127,,,,,0.1342238039910127,,,,,,,,
1749,,0.1476544734523521,,,,,0.1476544734523521,,,,,,,,
1750,,0.0,-0.0133987499827251,0.0,,,0.0,-0.0133987499827251,0.0,,,,,,
1751,,,,-0.4538210502497561,,,,,0.4538210502497561,,,,,,
1752,,,,-0.265971403577529,,,,,0.265971403577529,,,,,,
1753,,0.0,0.0,,,,-0.0,-0.0,,,,,,,
1754,,,-0.0367782668813332,0.0,,,,0.0367782668813332,-0.0,,,,,,
1755,,-0.1594916882353704,,,,,0.1594916882353704,,,,,,,,
1756,-0.1851035135594714,,-0.3810720215495053,,,0.1851035135594714,,0.3810720215495053,,,,,,,
1757,,,,-0.1415858177021446,,,,,0.1415858177021446,,,,,,
1758,,,,-0.1789791903926837,,,,,0.1789791903926837,,,,,,
1759,,0.0,,-0.5251499467588484,,,-0.0,,0.5251499467588484,,,,,,
1760,,0.0,,,,,-0.0,,,,,,,,
1761,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1762,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1763,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1764,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1765,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1766,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1767,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1768,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1769,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1770,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1771,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1772,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1773,,,,,-0.0082054456875379,,,,,-0.0082054456875379,,,,,
1774,,,,0.0,,,,,0.0,,,,,,
1775,0.2926658301181715,,,,,0.2926658301181715,,,,,,,,,
1776,0.2275290788402609,,,,,0.2275290788402609,,,,,,,,,
1777,,,,,-0.0197174285287249,,,,,-0.0197174285287249,,,,,
1778,,0.0,,,,,0.0,,,,,,,,
1779,,,,,0.0,,,,,0.0,,,,,
1780,,,,,0.3142357651160139,,,,,0.3142357651160139,,,,,
1781,0.0395311605106322,,,,,0.0395311605106322,,,,,,,,,
1782,0.4333683941514627,,,,,0.4333683941514627,,,,,,,,,
1783,-0.0332480706769598,,,,,0.0332480706769598,,,,,,,,,
1784,-0.0442088715943187,,,,,0.0442088715943187,,,,,,,,,
1785,-0.2427098480038931,,,,,0.2427098480038931,,,,,,,,,
1786,-0.1005090465004953,,,,,0.1005090465004953,,,,,,,,,
1787,-0.5253208580608556,,,,,0.5253208580608556,,,,,,,,,
1788,-0.3167801896897487,,,,,0.3167801896897487,,,,,,,,,
1789,-0.1487481360312926,,,,,0.1487481360312926,,,,,,,,,
1790,0.0,,,,,-0.0,,,,,,,,,
1791,-0.0428743184676101,,,,,0.0428743184676101,,,,,,,,,
1792,0.0,,,,,-0.0,,,,,,,,,
1793,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1794,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1795,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1796,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1797,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1798,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1799,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1800,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1801,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1802,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1803,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1804,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1805,-0.1252307124210784,0.0,,0.0,,-0.1252307124210784,0.0,,0.0,,,,,,
1806,0.1145214069335952,0.0,0.1649668299157327,,,0.1145214069335952,0.0,0.1649668299157327,,,,,,,
1807,0.4718504221720608,0.1235072348347461,0.4040284380498682,,,0.4718504221720608,0.1235072348347461,0.4040284380498682,,,,,,,
1808,0.4417255366023147,0.3071734655097051,,0.0,,0.4417255366023147,0.3071734655097051,,0.0,,,,,,
1809,0.0,0.0,,0.4453549166204197,0.3920837614602885,0.0,0.0,,0.4453549166204197,0.3920837614602885,,,,,
1810,0.1783103807971184,0.0,,0.3184607645298956,,0.1783103807971184,0.0,,0.3184607645298956,,,,,,
1811,0.1204770147279877,0.0,,,,0.1204770147279877,0.0,,,,,,,,
1812,0.5494495917049649,0.0,0.1634070384416787,0.2555027034974014,,0.5494495917049649,0.0,0.1634070384416787,0.2555027034974014,,,,,,
1813,,0.0,0.5475172090810907,0.0,,,0.0,0.5475172090810907,0.0,,,,,,
1814,0.2323370087729764,0.0,0.3655826843936144,,,0.2323370087729764,0.0,0.3655826843936144,,,,,,,
1815,,-0.1594916882353704,-0.0912833483742839,,,,0.1594916882353704,0.0912833483742839,,,,,,,
1816,-0.6926626837910813,,,,,0.6926626837910813,,,,,,,,,
1817,,,,-0.0794012870435802,,,,,0.0794012870435802,,,,,,
1818,,0.081336967171899,0.0,0.0,,,-0.081336967171899,-0.0,-0.0,,,,,,
1819,-0.5039666901683166,,,,,0.5039666901683166,,,,,,,,,
1820,,,,-0.1789791903926837,,,,,0.1789791903926837,,,,,,
1821,-0.5308651709493206,-0.1896465917195537,,-0.1931840273683421,,0.5308651709493206,0.1896465917195537,,0.1931840273683421,,,,,,
1822,-0.620569737425521,-0.1428156731972799,,0.0,,0.620569737425521,0.1428156731972799,,-0.0,,,,,,
1823,-0.6397486486414372,-0.2136982869126849,,-0.1415858177021446,,0.6397486486414372,0.2136982869126849,,0.1415858177021446,,,,,,
1824,-0.1851035135594714,0.0,,0.0530593746949983,,0.1851035135594714,-0.0,,-0.0530593746949983,,,,,,
1825,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1826,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1827,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1828,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1829,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1830,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1831,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1832,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1833,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1834,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1835,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1836,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1837,0.2915421118455717,,,0.0,,0.2915421118455717,,,0.0,,,,,,
1838,0.040880969093908,,,0.3623424100375814,,0.040880969093908,,,0.3623424100375814,,,,,,
1839,,0.2549017921317271,,,,,0.2549017921317271,,,,,,,,
1840,,0.0,,,,,0.0,,,,,,,,
1841,,0.0,,,,,0.0,,,,,,,,
1842,,0.0,,0.3184607645298956,0.0602405634166762,,0.0,,0.3184607645298956,0.0602405634166762,,,,,
1843,,0.147743390314629,,,,,0.147743390314629,,,,,,,,
1844,,,,,-0.3524825810709753,,,,,-0.3524825810709753,,,,,
1845,,0.0,,,,,0.0,,,,,,,,
1846,0.003052020318396,,,,,0.003052020318396,,,,,,,,,
1847,-0.6923269172256574,,,,,0.6923269172256574,,,,,,,,,
1848,-0.6567674726777912,-0.2487108353501772,,,,0.6567674726777912,0.2487108353501772,,,,,,,,
1849,,-0.1594916882353704,,,,,0.1594916882353704,,,,,,,,
1850,-0.1880352534842578,0.0,,-0.2068871531133148,,0.1880352534842578,-0.0,,0.2068871531133148,,,,,,
1851,-0.7031210799043439,,-0.1346628557488876,-0.1622159014581717,,0.7031210799043439,,0.1346628557488876,0.1622159014581717,,,,,,
1852,-0.1329353578041741,,0.1765996451086494,-0.1415858177021446,,0.1329353578041741,,-0.1765996451086494,0.1415858177021446,,,,,,
1853,,,,-0.1789791903926837,,,,,0.1789791903926837,,,,,,
1854,,,,-0.1413436043613858,,,,,0.1413436043613858,,,,,,
1855,-0.6140221905330266,,-0.2351685904963355,,,0.6140221905330266,,0.2351685904963355,,,,,,,
1856,-0.4178496223861104,0.0,-0.1866435926194945,,,0.4178496223861104,-0.0,0.1866435926194945,,,,,,,
1857,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1858,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1859,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1860,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1861,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1862,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1863,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1864,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1865,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1866,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1867,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1868,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1869,,0.0,,0.3505066801652213,-0.3913271385446457,,0.0,,0.3505066801652213,-0.3913271385446457,,,,,
1870,0.5738179323676824,0.0,,,,0.5738179323676824,0.0,,,,,,,,
1871,,0.1385635722232701,,,0.3863464515813932,,0.1385635722232701,,,0.3863464515813932,,,,,
1872,,0.0,,,0.1673569078456476,,0.0,,,0.1673569078456476,,,,,
1873,,0.1785094456137382,,,,,0.1785094456137382,,,,,,,,
1874,0.4417255366023147,0.2598164947571587,,,,0.4417255366023147,0.2598164947571587,,,,,,,,
1875,,0.0515869810490484,,,0.3920837614602885,,0.0515869810490484,,,0.3920837614602885,,,,,
1876,,0.0,,0.0,0.2015759501397921,,0.0,,0.0,0.2015759501397921,,,,,
1877,0.4718504221720608,,,,,0.4718504221720608,,,,,,,,,
1878,0.4592863874807914,,,,0.2595645067806992,0.4592863874807914,,,,0.2595645067806992,,,,,
1879,,0.0,,,,,-0.0,,,,,,,,
1880,-0.0853601928652332,,,-0.0432554298124636,,0.0853601928652332,,,0.0432554298124636,,,,,,
1881,,,,0.1274268654228051,,,,,-0.1274268654228051,,,,,,
1882,,0.0,,,0.0,,-0.0,,,-0.0,,,,,
1883,,0.0,,,,,-0.0,,,,,,,,
1884,0.0,0.1259668045591832,,,0.0,-0.0,-0.1259668045591832,,,-0.0,,,,,
1885,0.0,,,,,-0.0,,,,,,,,,
1886,,0.0,,,,,-0.0,,,,,,,,
1887,,,,0.0,,,,,-0.0,,,,,,
1888,,0.0,,,,,-0.0,,,,,,,,
1889,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1890,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1891,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1892,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1893,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1894,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1895,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1896,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1897,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1898,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1899,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1900,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1901,,,,,-0.3475254459233431,,,,,-0.3475254459233431,,,,,
1902,,0.0891861697593632,,,,,0.0891861697593632,,,,,,,,
1903,,,,,-0.0195536175923963,,,,,-0.0195536175923963,,,,,
1904,0.4417255366023147,,,,,0.4417255366023147,,,,,,,,,
1905,0.4718504221720608,,,,,0.4718504221720608,,,,,,,,,
1906,0.5532585402252196,,,,,0.5532585402252196,,,,,,,,,
1907,,,,,0.3920837614602885,,,,,0.3920837614602885,,,,,
1908,,,,,0.3863464515813932,,,,,0.3863464515813932,,,,,
1909,0.5586063554925422,,,,,0.5586063554925422,,,,,,,,,
1910,,,,0.0,,,,,0.0,,,,,,
1911,-0.0428743184676101,,,,,0.0428743184676101,,,,,,,,,
1912,0.0795774432010988,,,,,-0.0795774432010988,,,,,,,,,
1913,,,,0.0,,,,,-0.0,,,,,,
1914,-0.2427098480038931,,,,,0.2427098480038931,,,,,,,,,
1915,-0.6389981633229177,,,,,0.6389981633229177,,,,,,,,,
1916,-0.5039666901683166,,,,,0.5039666901683166,,,,,,,,,
1917,0.0,,,,,-0.0,,,,,,,,,
1918,-0.6021771194159156,,,,,0.6021771194159156,,,,,,,,,
1919,0.0,,,,,-0.0,,,,,,,,,
1920,-0.1005090465004953,,,,,0.1005090465004953,,,,,,,,,
1921,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1922,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1923,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1924,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1925,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1926,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1927,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1928,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1929,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1930,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1931,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1932,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1933,,0.1277851276535186,,,0.3863464515813932,,0.1277851276535186,,,0.3863464515813932,,,,,
1934,0.4417255366023147,0.2598164947571587,,0.1249530134974836,,0.4417255366023147,0.2598164947571587,,0.1249530134974836,,,,,,
1935,,0.0,,0.0269533008909748,,,0.0,,0.0269533008909748,,,,,,
1936,,0.0,0.4863849506363867,0.3505066801652213,,,0.0,0.4863849506363867,0.3505066801652213,,,,,,
1937,,0.2007458818232817,0.3762863640697854,0.0,,,0.2007458818232817,0.3762863640697854,0.0,,,,,,
1938,,0.1887946631026429,,,,,0.1887946631026429,,,,,,,,
1939,0.4333683941514627,0.0,,0.1878934194286833,,0.4333683941514627,0.0,,0.1878934194286833,,,,,,
1940,0.096740118085548,0.0,,0.0,,0.096740118085548,0.0,,0.0,,,,,,
1941,,0.1498374131050294,,,,,0.1498374131050294,,,,,,,,
1942,0.4592863874807914,0.0,,,,0.4592863874807914,0.0,,,,,,,,
1943,,,0.0,,,,,-0.0,,,,,,,
1944,,0.0,-0.0590966204264987,,,,-0.0,0.0590966204264987,,,,,,,
1945,,,0.0,0.007901744733613,,,,-0.0,-0.007901744733613,,,,,,
1946,,,0.0,,,,,-0.0,,,,,,,
1947,,,-0.0780594568319482,-0.1413436043613858,,,,0.0780594568319482,0.1413436043613858,,,,,,
1948,,-0.1594916882353704,-0.0912833483742839,,,,0.1594916882353704,0.0912833483742839,,,,,,,
1949,,,0.0,0.0763927221511797,0.0,,,-0.0,-0.0763927221511797,-0.0,,,,,
1950,,0.1230947701572725,-0.1866435926194945,,,,-0.1230947701572725,0.1866435926194945,,,,,,,
1951,-0.1234379472386273,,-0.0367782668813332,,,0.1234379472386273,,0.0367782668813332,,,,,,,
1952,-0.1851035135594714,,-0.3960225259253668,,,0.1851035135594714,,0.3960225259253668,,,,,,,
1953,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1954,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1955,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1956,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1957,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1958,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1959,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1960,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1961,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1962,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1963,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1964,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1965,-0.0866074728098815,0.0,0.0,0.2555027034974014,,-0.0866074728098815,0.0,0.0,0.2555027034974014,,,,,,
1966,0.0372217179128402,0.2031728526736187,0.0,0.318820019889739,,0.0372217179128402,0.2031728526736187,0.0,0.318820019889739,,,,,,
1967,0.003042745218838,0.0,0.2486603080462167,,,0.003042745218838,0.0,0.2486603080462167,,,,,,,
1968,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,
1969,0.0,-0.3267675385498064,,0.3110880698373875,,0.0,-0.3267675385498064,,0.3110880698373875,,,,,,
1970,,0.0,0.0161427400218719,0.0,,,0.0,0.0161427400218719,0.0,,,,,,
1971,0.5993589620896534,0.0,,0.0,0.2595645067806992,0.5993589620896534,0.0,,0.0,0.2595645067806992,,,,,
1972,0.0,0.0,0.0297459373654597,0.3505066801652213,-0.3705691548003234,0.0,0.0,0.0297459373654597,0.3505066801652213,-0.3705691548003234,,,,,
1973,0.1467532794025322,0.0,,0.3184607645298956,,0.1467532794025322,0.0,,0.3184607645298956,,,,,,
1974,0.6371277495553996,,0.0824444280633179,,0.0,0.6371277495553996,,0.0824444280633179,,0.0,,,,,
1975,0.0,,-0.0486747375686809,-0.0215861756698155,,-0.0,,0.0486747375686809,0.0215861756698155,,,,,,
1976,-0.1329353578041741,0.0,0.069980418171023,-0.0756908931451464,,0.1329353578041741,-0.0,-0.069980418171023,0.0756908931451464,,,,,,
1977,-0.0428743184676101,0.143636615863588,-0.0839731225081504,,,0.0428743184676101,-0.143636615863588,0.0839731225081504,,,,,,,
1978,-0.6387834091505967,-0.2122573685605361,0.0,,,0.6387834091505967,0.2122573685605361,-0.0,,,,,,,
1979,0.0,-0.0194134917669043,,,,-0.0,0.0194134917669043,,,,,,,,
1980,-0.5736399342847169,-0.1975348328714269,0.0,-0.1622159014581717,,0.5736399342847169,0.1975348328714269,-0.0,0.1622159014581717,,,,,,
1981,0.0,0.1372235309382888,-0.0590966204264987,-0.1931840273683421,,-0.0,-0.1372235309382888,0.0590966204264987,0.1931840273683421,,,,,,
1982,-0.1005090465004953,0.0990118364097325,0.0,-0.1789791903926837,,0.1005090465004953,-0.0990118364097325,-0.0,0.1789791903926837,,,,,,
1983,-0.6765474448600843,0.0,-0.0943846493990486,0.0,,0.6765474448600843,-0.0,0.0943846493990486,-0.0,,,,,,
1984,-0.7618685577707002,,-0.0367782668813332,0.0,,0.7618685577707002,,0.0367782668813332,-0.0,,,,,,
