participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_5Rv44YPGvhr8aCR,diabetes,attribution,4,120100,Diabetes,Diabetes,1,attribution,Diabetes,0.6057099549981644,0.5013540296041881,0.1554646395875496,1,-0.4293144560820792,3,0,"{""age"":0.23978369873116198,""blood_pressure"":0.20572158369153784,""bmi"":0.12761174964179547,""glucose"":0.4268829679355047,""insulin"":0.0}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,4,120100,Diabetes,Diabetes,1,exemplar,No Diabetes,0.25264293547541383,1.3757781093394346,0.5585425818948064,0,0.49471412904917234,3,0,"{""age"":0.23978369873116198,""blood_pressure"":0.20572158369153784,""bmi"":0.12761174964179547,""glucose"":0.4268829679355047,""insulin"":0.0}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,4,120100,Diabetes,Diabetes,1,prototype,No Diabetes,0.2,1.6094379124341003,0.6400000000000001,0,0.6000000000000001,3,0,"{""age"":0.23978369873116198,""blood_pressure"":0.20572158369153784,""bmi"":0.12761174964179547,""glucose"":0.4268829679355047,""insulin"":0.0}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,5,120101,No Diabetes,Diabetes,0,attribution,No Diabetes,0.518559654426801,0.6567002059984073,0.2317848063456413,1,0.07427274231145986,4,0,"{""age"":0.17983777404837148,""blood_pressure"":0.1542911877686534,""bmi"":0.0957088122313466,""glucose"":0.5159472112779809,""insulin"":0.054215014673647546}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,5,120101,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.6526929796989072,0.42664842918415136,0.1206221663504237,1,0.30538595939781427,4,0,"{""age"":0.17983777404837148,""blood_pressure"":0.1542911877686534,""bmi"":0.0957088122313466,""glucose"":0.5159472112779809,""insulin"":0.054215014673647546}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,5,120101,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5605808846094842,0.5787817389250531,0.19308915897058346,1,0.24351987766065783,4,0,"{""age"":0.17983777404837148,""blood_pressure"":0.1542911877686534,""bmi"":0.0957088122313466,""glucose"":0.5159472112779809,""insulin"":0.054215014673647546}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,6,120107,Diabetes,No Diabetes,0,attribution,Diabetes,0.5066893279832654,0.6798572285273544,0.24335541912560238,1,-0.02675890852099406,5,0,"{""age"":0.14387021923869722,""blood_pressure"":0.1975030652310329,""bmi"":0.07656704978507729,""glucose"":0.5386876540062747,""insulin"":0.04337201173891805}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,6,120107,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4505690481189344,0.7972439437140472,0.30187437088493385,0,0.09886190376213122,5,0,"{""age"":0.14387021923869722,""blood_pressure"":0.1975030652310329,""bmi"":0.07656704978507729,""glucose"":0.5386876540062747,""insulin"":0.04337201173891805}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,6,120107,Diabetes,No Diabetes,0,prototype,No Diabetes,0.483186506444586,0.7273525581558696,0.2670961871209519,0,0.06727934112211667,5,0,"{""age"":0.14387021923869722,""blood_pressure"":0.1975030652310329,""bmi"":0.07656704978507729,""glucose"":0.5386876540062747,""insulin"":0.04337201173891805}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,7,120110,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4597163582919289,0.7771455920914616,0.2919064134973353,0,0.16148457718798004,6,0,"{""age"":0.1673659111855193,""blood_pressure"":0.1645858876925274,""bmi"":0.1829984796676261,""glucose"":0.4489063783385622,""insulin"":0.03614334311576504}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,7,120110,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.37129010133154505,0.9907715776439828,0.39527613668369876,0,0.2574197973369098,6,0,"{""age"":0.1673659111855193,""blood_pressure"":0.1645858876925274,""bmi"":0.1829984796676261,""glucose"":0.4489063783385622,""insulin"":0.03614334311576504}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,7,120110,Diabetes,No Diabetes,0,prototype,No Diabetes,0.45181266857684166,0.7944876351093009,0.30050935033284354,0,0.1933494303219608,6,0,"{""age"":0.1673659111855193,""blood_pressure"":0.1645858876925274,""bmi"":0.1829984796676261,""glucose"":0.4489063783385622,""insulin"":0.03614334311576504}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,8,120106,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5575542762705736,0.584195423847558,0.19575821844645588,1,0.23124205644831666,7,0,"{""age"":0.1434564953018737,""blood_pressure"":0.19840580749281966,""bmi"":0.1568558397151081,""glucose"":0.3847768957187676,""insulin"":0.11650496177143099}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,8,120106,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.6803320583000576,0.38517427897240175,0.10218759295067777,1,0.3606641166001152,7,0,"{""age"":0.1434564953018737,""blood_pressure"":0.19840580749281966,""bmi"":0.1568558397151081,""glucose"":0.3847768957187676,""insulin"":0.11650496177143099}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,8,120106,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5531217610850071,0.5921771189026115,0.19970016041576547,1,0.21329199873585725,7,0,"{""age"":0.1434564953018737,""blood_pressure"":0.19840580749281966,""bmi"":0.1568558397151081,""glucose"":0.3847768957187676,""insulin"":0.11650496177143099}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,9,120104,No Diabetes,Diabetes,0,attribution,No Diabetes,0.540623747653292,0.6150317177781361,0.21102654122010633,1,0.16285396504370042,8,0,"{""age"":0.1255244333891395,""blood_pressure"":0.21948934655939709,""bmi"":0.2163645947475397,""glucose"":0.33667978375392166,""insulin"":0.10194184155000212}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,9,120104,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.7095953860414845,0.34306035020423625,0.0843348398083944,1,0.419190772082969,8,0,"{""age"":0.1255244333891395,""blood_pressure"":0.21948934655939709,""bmi"":0.2163645947475397,""glucose"":0.33667978375392166,""insulin"":0.10194184155000212}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,9,120104,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5523589489595154,0.5935571741846777,0.2003825105766297,1,0.21020641889112626,8,0,"{""age"":0.1255244333891395,""blood_pressure"":0.21948934655939709,""bmi"":0.2163645947475397,""glucose"":0.33667978375392166,""insulin"":0.10194184155000212}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,10,120108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5395371558644798,0.6170436257296211,0.21202603082937235,1,0.15847948672878945,9,0,"{""age"":0.11157727412367952,""blood_pressure"":0.19510164138613073,""bmi"":0.24835541759280697,""glucose"":0.2992709188923748,""insulin"":0.14569474800500792}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,10,120108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.6487191267954989,0.432755434388949,0.12339825187931676,1,0.29743825359099785,9,0,"{""age"":0.11157727412367952,""blood_pressure"":0.19510164138613073,""bmi"":0.24835541759280697,""glucose"":0.2992709188923748,""insulin"":0.14569474800500792}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,10,120108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5292308849182238,0.6363304869208274,0.22162355971487865,1,0.11705701975782956,9,0,"{""age"":0.11157727412367952,""blood_pressure"":0.19510164138613073,""bmi"":0.24835541759280697,""glucose"":0.2992709188923748,""insulin"":0.14569474800500792}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,11,120109,Diabetes,Diabetes,1,attribution,Diabetes,0.5233991676281252,0.647410879204274,0.2271483534175639,1,-0.09366508863578135,10,0,"{""age"":0.10041954671131158,""blood_pressure"":0.24585267214594017,""bmi"":0.2532586809351038,""glucose"":0.26934382700313736,""insulin"":0.13112527320450715}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,11,120109,Diabetes,Diabetes,1,exemplar,No Diabetes,0.40875154948927167,0.8946477659784176,0.3495747302313372,0,0.18249690102145671,10,0,"{""age"":0.10041954671131158,""blood_pressure"":0.24585267214594017,""bmi"":0.2532586809351038,""glucose"":0.26934382700313736,""insulin"":0.13112527320450715}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,11,120109,Diabetes,Diabetes,1,prototype,No Diabetes,0.4987021711359821,0.6957462128482355,0.25129951322377825,0,0.0051913271148426865,10,0,"{""age"":0.10041954671131158,""blood_pressure"":0.24585267214594017,""bmi"":0.2532586809351038,""glucose"":0.26934382700313736,""insulin"":0.13112527320450715}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,12,120105,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5087794328189088,0.6757406906920642,0.24129764562171294,1,0.035121341036708845,11,0,"{""age"":0.09129049701028326,""blood_pressure"":0.27177750980327015,""bmi"":0.23023516448645798,""glucose"":0.24485802454830669,""insulin"":0.161838804151682}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,12,120105,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5411333253815834,0.6140895880177938,0.2105586250753638,1,0.0822666507631668,11,0,"{""age"":0.09129049701028326,""blood_pressure"":0.27177750980327015,""bmi"":0.23023516448645798,""glucose"":0.24485802454830669,""insulin"":0.161838804151682}"
R_5Rv44YPGvhr8aCR,diabetes,attribution,12,120105,No Diabetes,Diabetes,0,prototype,Diabetes,0.49095541025414163,0.7114019694578217,0.25912639434952933,0,-0.0361823058334424,11,0,"{""age"":0.09129049701028326,""blood_pressure"":0.27177750980327015,""bmi"":0.23023516448645798,""glucose"":0.24485802454830669,""insulin"":0.161838804151682}"
R_6haS2ptrunWMddu,diabetes,attribution,1,120109,No Diabetes,Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6haS2ptrunWMddu,diabetes,attribution,1,120109,No Diabetes,Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6haS2ptrunWMddu,diabetes,attribution,1,120109,No Diabetes,Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6haS2ptrunWMddu,diabetes,attribution,2,120106,No Diabetes,No Diabetes,1,attribution,Diabetes,0.3333333333333333,1.0986122886681098,0.44444444444444453,0,-0.3333333333333333,1,0,"{""age"":0.0,""blood_pressure"":0.5310258863765696,""bmi"":0.0,""glucose"":0.0,""insulin"":0.46897411362343044}"
R_6haS2ptrunWMddu,diabetes,attribution,2,120106,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.3494389693407451,1.0514263553298653,0.42322965461243195,0,-0.30112206131850977,1,0,"{""age"":0.0,""blood_pressure"":0.5310258863765696,""bmi"":0.0,""glucose"":0.0,""insulin"":0.46897411362343044}"
R_6haS2ptrunWMddu,diabetes,attribution,2,120106,No Diabetes,No Diabetes,1,prototype,Diabetes,0.3333333333333333,1.0986122886681098,0.44444444444444453,0,-0.3333333333333333,1,0,"{""age"":0.0,""blood_pressure"":0.5310258863765696,""bmi"":0.0,""glucose"":0.0,""insulin"":0.46897411362343044}"
R_6haS2ptrunWMddu,diabetes,attribution,3,120101,Diabetes,Diabetes,1,attribution,Diabetes,0.5310690495462855,0.6328632293839208,0.21989623629342397,1,-0.12443651916850285,2,0,"{""age"":0.0,""blood_pressure"":0.44905000320100436,""bmi"":0.3164629399872804,""glucose"":0.0,""insulin"":0.23448705681171522}"
R_6haS2ptrunWMddu,diabetes,attribution,3,120101,Diabetes,Diabetes,1,exemplar,No Diabetes,0.4955504173681652,0.7020861798975774,0.25446938141743236,0,0.008899165263669628,2,0,"{""age"":0.0,""blood_pressure"":0.44905000320100436,""bmi"":0.3164629399872804,""glucose"":0.0,""insulin"":0.23448705681171522}"
R_6haS2ptrunWMddu,diabetes,attribution,3,120101,Diabetes,Diabetes,1,prototype,No Diabetes,0.49006852939411666,0.7132100417500298,0.2600301047142788,0,0.039731108096610956,2,0,"{""age"":0.0,""blood_pressure"":0.44905000320100436,""bmi"":0.3164629399872804,""glucose"":0.0,""insulin"":0.23448705681171522}"
R_6haS2ptrunWMddu,diabetes,attribution,4,120100,Diabetes,Diabetes,1,attribution,Diabetes,0.5751550697285162,0.5531155880592737,0.18049321477738192,1,-0.3029154585291324,3,0,"{""age"":0.0,""blood_pressure"":0.4228168604941865,""bmi"":0.21097529332485362,""glucose"":0.20988314163981645,""insulin"":0.15632470454114347}"
R_6haS2ptrunWMddu,diabetes,attribution,4,120100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5883952568644358,0.5303563513607038,0.16941846457169385,1,-0.17679051372887156,3,0,"{""age"":0.0,""blood_pressure"":0.4228168604941865,""bmi"":0.21097529332485362,""glucose"":0.20988314163981645,""insulin"":0.15632470454114347}"
R_6haS2ptrunWMddu,diabetes,attribution,4,120100,Diabetes,Diabetes,1,prototype,Diabetes,0.5196661101293518,0.6545687695436175,0.23072064575826798,1,-0.0787050434596559,3,0,"{""age"":0.0,""blood_pressure"":0.4228168604941865,""bmi"":0.21097529332485362,""glucose"":0.20988314163981645,""insulin"":0.15632470454114347}"
R_6haS2ptrunWMddu,diabetes,attribution,5,120111,Diabetes,No Diabetes,0,attribution,Diabetes,0.5494155774107075,0.5989001522269072,0.2030263218801262,1,-0.19830966972906103,4,0,"{""age"":0.0,""blood_pressure"":0.3171126453706399,""bmi"":0.1582314699936402,""glucose"":0.35319734155621474,""insulin"":0.17145854307950514}"
R_6haS2ptrunWMddu,diabetes,attribution,5,120111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.66629647521108,0.40602054952056926,0.11135804245654925,1,-0.3325929504221602,4,0,"{""age"":0.0,""blood_pressure"":0.3171126453706399,""bmi"":0.1582314699936402,""glucose"":0.35319734155621474,""insulin"":0.17145854307950514}"
R_6haS2ptrunWMddu,diabetes,attribution,5,120111,Diabetes,No Diabetes,0,prototype,Diabetes,0.5708611298725356,0.5606093040321977,0.18416016985427675,1,-0.28536540181277115,4,0,"{""age"":0.0,""blood_pressure"":0.3171126453706399,""bmi"":0.1582314699936402,""glucose"":0.35319734155621474,""insulin"":0.17145854307950514}"
R_6haS2ptrunWMddu,diabetes,attribution,6,120110,No Diabetes,No Diabetes,1,attribution,Diabetes,0.49867616690188615,0.6957983580234616,0.25132558563218543,0,-0.005295344766174525,5,0,"{""age"":0.0,""blood_pressure"":0.3771230665114346,""bmi"":0.20315222577998948,""glucose"":0.28255787324497184,""insulin"":0.13716683446360414}"
R_6haS2ptrunWMddu,diabetes,attribution,6,120110,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4466992707519182,0.8058696831485258,0.30614169698645916,0,-0.10660145849616365,5,0,"{""age"":0.0,""blood_pressure"":0.3771230665114346,""bmi"":0.20315222577998948,""glucose"":0.28255787324497184,""insulin"":0.13716683446360414}"
R_6haS2ptrunWMddu,diabetes,attribution,6,120110,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5111556291863427,0.6710811770522306,0.23896881887620047,1,0.04462992320529689,5,0,"{""age"":0.0,""blood_pressure"":0.3771230665114346,""bmi"":0.20315222577998948,""glucose"":0.28255787324497184,""insulin"":0.13716683446360414}"
R_6haS2ptrunWMddu,diabetes,attribution,7,120105,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5430376035157972,0.6105767100356618,0.20881463180058574,1,0.17257746484210587,6,0,"{""age"":0.0,""blood_pressure"":0.381156776475291,""bmi"":0.16929352148332455,""glucose"":0.23546489437080984,""insulin"":0.21408480767057456}"
R_6haS2ptrunWMddu,diabetes,attribution,7,120105,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5011206807262171,0.6909083272110794,0.24888057519907306,1,0.002241361452434032,6,0,"{""age"":0.0,""blood_pressure"":0.381156776475291,""bmi"":0.16929352148332455,""glucose"":0.23546489437080984,""insulin"":0.21408480767057456}"
R_6haS2ptrunWMddu,diabetes,attribution,7,120105,No Diabetes,Diabetes,0,prototype,Diabetes,0.4826567068621471,0.7284496298716038,0.26764408295471837,0,-0.06940101497865771,6,0,"{""age"":0.0,""blood_pressure"":0.381156776475291,""bmi"":0.16929352148332455,""glucose"":0.23546489437080984,""insulin"":0.21408480767057456}"
R_6haS2ptrunWMddu,diabetes,attribution,8,120104,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5553530581462979,0.5881512266833544,0.19771090289984955,1,0.22232347412504228,7,0,"{""age"":0.08265113655974234,""blood_pressure"":0.32670580840739233,""bmi"":0.20531473899739303,""glucose"":0.201827052317837,""insulin"":0.18350126371763537}"
R_6haS2ptrunWMddu,diabetes,attribution,8,120104,No Diabetes,Diabetes,0,exemplar,Diabetes,0.44558871618620705,0.808358913431594,0.307371871620058,0,-0.10882256762758596,7,0,"{""age"":0.08265113655974234,""blood_pressure"":0.32670580840739233,""bmi"":0.20531473899739303,""glucose"":0.201827052317837,""insulin"":0.18350126371763537}"
R_6haS2ptrunWMddu,diabetes,attribution,8,120104,No Diabetes,Diabetes,0,prototype,Diabetes,0.4781236554265735,0.7378858865850065,0.2723549190253218,0,-0.08756127963279298,7,0,"{""age"":0.08265113655974234,""blood_pressure"":0.32670580840739233,""bmi"":0.20531473899739303,""glucose"":0.201827052317837,""insulin"":0.18350126371763537}"
R_6haS2ptrunWMddu,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,attribution,Diabetes,0.5156085036717504,0.6624075152840043,0.23463512171512071,1,-0.06245430723470426,8,0,"{""age"":0.07231974448977455,""blood_pressure"":0.2858675823564683,""bmi"":0.24268564666708706,""glucose"":0.1765986707781074,""insulin"":0.22252835570856275}"
R_6haS2ptrunWMddu,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5976275655300674,0.5147875191690039,0.16190357602126038,1,-0.19525513106013453,8,0,"{""age"":0.07231974448977455,""blood_pressure"":0.2858675823564683,""bmi"":0.24268564666708706,""glucose"":0.1765986707781074,""insulin"":0.22252835570856275}"
R_6haS2ptrunWMddu,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,prototype,Diabetes,0.524727688091763,0.6448758403053906,0.22588377046660052,1,-0.09899151068115555,8,0,"{""age"":0.07231974448977455,""blood_pressure"":0.2858675823564683,""bmi"":0.24268564666708706,""glucose"":0.1765986707781074,""insulin"":0.22252835570856275}"
R_6haS2ptrunWMddu,diabetes,attribution,10,120108,No Diabetes,Diabetes,0,attribution,Diabetes,0.47107418163303194,0.7527396992079488,0.2797625213351669,0,-0.11583261232085791,9,0,"{""age"":0.09593359187086957,""blood_pressure"":0.25410451765019404,""bmi"":0.2951823113796741,""glucose"":0.15697659624720658,""insulin"":0.19780298285205578}"
R_6haS2ptrunWMddu,diabetes,attribution,10,120108,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4657559522445761,0.7640934896688947,0.28541670256209967,0,-0.06848809551084767,9,0,"{""age"":0.09593359187086957,""blood_pressure"":0.25410451765019404,""bmi"":0.2951823113796741,""glucose"":0.15697659624720658,""insulin"":0.19780298285205578}"
R_6haS2ptrunWMddu,diabetes,attribution,10,120108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.500488815039102,0.6921700280507942,0.24951142390104042,1,0.0019552607793288934,9,0,"{""age"":0.09593359187086957,""blood_pressure"":0.25410451765019404,""bmi"":0.2951823113796741,""glucose"":0.15697659624720658,""insulin"":0.19780298285205578}"
R_6haS2ptrunWMddu,diabetes,attribution,11,120102,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5208116685316799,0.6523667833240198,0.22962145701539258,1,0.08329479917771848,10,0,"{""age"":0.0863402326837826,""blood_pressure"":0.29895526078359713,""bmi"":0.29540288534328407,""glucose"":0.1412789366224859,""insulin"":0.17802268456685016}"
R_6haS2ptrunWMddu,diabetes,attribution,11,120102,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4280598723347774,0.8484922045511852,0.32711550963371117,0,-0.14388025533044535,10,0,"{""age"":0.0863402326837826,""blood_pressure"":0.29895526078359713,""bmi"":0.29540288534328407,""glucose"":0.1412789366224859,""insulin"":0.17802268456685016}"
R_6haS2ptrunWMddu,diabetes,attribution,11,120102,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5009793577544438,0.6911903808330401,0.2490216013871674,1,0.003917436027614921,10,0,"{""age"":0.0863402326837826,""blood_pressure"":0.29895526078359713,""bmi"":0.29540288534328407,""glucose"":0.1412789366224859,""insulin"":0.17802268456685016}"
R_6haS2ptrunWMddu,diabetes,attribution,12,120103,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.51857867030843,0.6566635360939642,0.23176649668199936,1,0.07434891089389613,11,0,"{""age"":0.10964939852391514,""blood_pressure"":0.2717775098032702,""bmi"":0.26854807758480376,""glucose"":0.188186209936329,""insulin"":0.161838804151682}"
